,Unnamed: 0,date,id_x,latitude,longitude,place_id,post_id,text,uid,field_1,address,checkins,group_id,lat,lng,title,labels,id_y,stats,main_categorie
50401,1613129,1450542849.0,99901_2786,59.938995999999996,30.283093,6795067,2786.0,,99901.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50402,1613130,1448446720.0,11945181_1928,59.938995999999996,30.283093,6795067,1928.0,Таверна Гролле,11945181.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50403,1613144,1444337956.0,169141906_1794,59.938995999999996,30.283093,6795067,1794.0,Морковно- сельдереевый фреш и вишневое пиво) отличный снять сонливость,169141906.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50404,1613145,1443292699.0,7702005_334,59.938995999999996,30.283093,6795067,334.0,По старым местам Питера!!!,7702005.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50405,1613164,1437511614.0,5755144_9422,59.938995999999996,30.283093,6795067,9422.0,,5755144.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50406,1613172,1437480645.0,3026289_13129,59.938995999999996,30.283093,6795067,13129.0,,3026289.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50407,1613173,1436379470.0,1051064_4310,59.938995999999996,30.283093,6795067,4310.0,,1051064.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50408,1613196,1423224445.0,925186_2281,59.938995999999996,30.283093,6795067,2281.0,,925186.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50409,1613203,1422126584.0,1457793_12663,59.938995999999996,30.283093,6795067,12663.0,"Хорошо сидим с Томой на Ваське под аккордеон! Что может быть лучше в субботний вечер, чем нажраться на ночь вареников с вишней!)))",1457793.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50410,1613204,1421004632.0,21275639_2929,59.938995999999996,30.283093,6795067,2929.0,А завтра семинар)))),21275639.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50414,1613217,1415364311.0,21428867_1226,59.938995999999996,30.283093,6795067,1226.0,Прекрасное место ;),21428867.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50415,1613230,1414324699.0,455747_350,59.938995999999996,30.283093,6795067,350.0,,455747.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50417,1613232,1410782941.0,18779360_11839,59.938995999999996,30.283093,6795067,11839.0,,18779360.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50418,1613233,1410605275.0,160574431_1929,59.938995999999996,30.283093,6795067,1929.0,,160574431.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50419,1613234,1410113807.0,1292698_1464,59.938995999999996,30.283093,6795067,1464.0,,1292698.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50421,1613236,1409688001.0,997443_1191,59.938995999999996,30.283093,6795067,1191.0,,997443.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50422,1613237,1409424546.0,256000108_30,59.938995999999996,30.283093,6795067,30.0,"Питер - рай для гурманов. <br>Жаль, что этот день рожденья заканчивается и завтра домой...",256000108.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50423,1613256,1407461105.0,2307181_28577,59.938995999999996,30.283093,6795067,28577.0,Средневековая таверна Гролле,2307181.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50424,1613257,1406133117.0,1704805_1786,59.938995999999996,30.283093,6795067,1786.0,НЕ Случайная встреча?,1704805.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50425,1613258,1402519222.0,41357914_3228,59.938995999999996,30.283093,6795067,3228.0,"Ребята,это я вам скажу...очень,ну очень белые ночи!",41357914.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50426,1613259,1400341947.0,4696142_7105,59.938995999999996,30.283093,6795067,7105.0,Вкусно :)),4696142.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50427,1613279,1399250076.0,60947190_503,59.938995999999996,30.283093,6795067,503.0,,60947190.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50428,1613280,1397334067.0,3987075_266,59.938995999999996,30.283093,6795067,266.0,,3987075.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50429,1613281,1396634634.0,20592668_7318,59.938995999999996,30.283093,6795067,7318.0,,20592668.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50430,1613320,1391436262.0,1480162_4285,59.938995999999996,30.283093,6795067,4285.0,Вчера  день был семейный!!! Сегодня - дружественный:)))<br>Вечерок начинается прекрасным местом и вкуснейшей едой?,1480162.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50431,1613334,1388530529.0,758158_1332,59.938995999999996,30.283093,6795067,1332.0,"Ну что, дождались??? С Новым годом господа!",758158.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50432,1613335,1388391692.0,24967470_3251,59.938995999999996,30.283093,6795067,3251.0,Скучно ....,24967470.0,84,Большой ВО проспект 20,65,,30.283034999999998,59.93869399999999,Grolle,53,,,
50434,1613755,1473843380.0,21016116_1625,59.939220999999996,30.282826,9108911,1625.0,#Васильевскийостров,21016116.0,86,Большой ВО проспект 23–29,11,,30.281939,59.939406000000005,Собор Андрея Первозванного,53,4da2abcd7aee54816256dafe,"{'tipCount': 2, 'usersCount': 1159, 'checkinsCount': 1566}",Professional & Other Places
50435,1613756,1462798330.0,2678653_1769,59.939220999999996,30.282826,9108911,1769.0,,2678653.0,86,Большой ВО проспект 23–29,11,,30.281939,59.939406000000005,Собор Андрея Первозванного,53,4da2abcd7aee54816256dafe,"{'tipCount': 2, 'usersCount': 1159, 'checkinsCount': 1566}",Professional & Other Places
50436,1613757,1436612506.0,290245092_174,59.939220999999996,30.282826,9108911,174.0,Крещение мужа.,290245092.0,86,Большой ВО проспект 23–29,11,,30.281939,59.939406000000005,Собор Андрея Первозванного,53,4da2abcd7aee54816256dafe,"{'tipCount': 2, 'usersCount': 1159, 'checkinsCount': 1566}",Professional & Other Places
50437,1613758,1418489312.0,2012611_2168,59.939220999999996,30.282826,9108911,2168.0,"Успел и допущен был, сообщив, что зовусь Андреем ))<br><br>""1.40. Один из двух, слышавших от Иоанна об Иисусе и последовавших за Ним, был Андрей, брат Симона Петра.<br>1.41. Он первый находит брата своего Симона и говорит ему: мы нашли Мессию, что значит: Христос;<br>1.42. и привел его к Иисусу. Иисус же, взглянув на него, сказал: ты - Симон, сын Ионин; ты наречешься Кифа, что значит: камень (Петр).""",2012611.0,86,Большой ВО проспект 23–29,11,,30.281939,59.939406000000005,Собор Андрея Первозванного,53,4da2abcd7aee54816256dafe,"{'tipCount': 2, 'usersCount': 1159, 'checkinsCount': 1566}",Professional & Other Places
50438,1613759,1412519888.0,17411374_5678,59.939220999999996,30.282826,9108911,5678.0,,17411374.0,86,Большой ВО проспект 23–29,11,,30.281939,59.939406000000005,Собор Андрея Первозванного,53,4da2abcd7aee54816256dafe,"{'tipCount': 2, 'usersCount': 1159, 'checkinsCount': 1566}",Professional & Other Places
50441,1614126,1517762050.0,11948243_13603,59.94028,30.281527,52402,13603.0,"Тишь да гладь, снежная благодать?? #февраль #холодискусствунепомеха #Питеркаконесть #зимнийсонНевы #набережнаяЛейтенантаШмидта #Васильевский",11948243.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50442,1614127,1514647735.0,506582_3894,59.94028,30.281527,52402,3894.0,#с_другом ох@#$о,506582.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50444,1614129,1511828317.0,666648_6698,59.94028,30.281527,52402,6698.0,"...Где бы ты ни был, куда бы ты не шел, друг всегда с тобой и это хорошо!...??",666648.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50445,1614130,1511209045.0,124299055_4007,59.94028,30.281527,52402,4007.0,"Не забывайте, что грустное окончание чего-то одного, может перейти в радостное начало чего-то другого !!!??<br>ph: [id51749483|Анастасия Раско]",124299055.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50446,1614131,1509715560.0,28195418_1462,59.94028,30.281527,52402,1462.0,Королева шин ??,28195418.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50447,1614132,1509104426.0,58072487_2327,59.94028,30.281527,52402,2327.0,Кому маникюрчик? ??? #hallowen,58072487.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50448,1614133,1508663904.0,5114984_5346,59.94028,30.281527,52402,5346.0,Осень ???,5114984.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50449,1614134,1507662640.0,56015905_982,59.94028,30.281527,52402,982.0,"Прекрасный ночной Питер???Сегодня отдыхаем, а завтра за работу) #люблюсвоюработу",56015905.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50451,1614136,1506886494.0,161240411_1200,59.94028,30.281527,52402,1200.0,#Выбираюсебя,161240411.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50452,1614137,1506713555.0,50307845_3575,59.94028,30.281527,52402,3575.0,"Кто-где в пятницу. В клуб не пускают, в зал пускают ???? [club32079758|@kodadance]",50307845.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50455,1614140,1505410664.0,6204684_2432,59.94028,30.281527,52402,2432.0,,6204684.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50457,1614142,1503850322.0,248586434_690,59.94028,30.281527,52402,690.0,[id219737123|Махрибан Мухаммедова],248586434.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50458,1614143,1503750122.0,304439102_611,59.94028,30.281527,52402,611.0,,304439102.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50460,1614145,1502789967.0,124750239_6858,59.94028,30.281527,52402,6858.0,,124750239.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50463,1614148,1501883322.0,50979293_906,59.94028,30.281527,52402,906.0,,50979293.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50464,1614149,1499765588.0,15273_23886,59.94028,30.281527,52402,23886.0,Будьте как дети?<br>и вы будете всегда счастливы!?,15273.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50466,1614151,1497120574.0,373468957_44,59.94028,30.281527,52402,44.0,Сезон открыт,373468957.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50469,1614154,1493557804.0,40147481_22386,59.94028,30.281527,52402,22386.0,Долгожданная встреча саратовского землячества  [id18682945|Дарья Ахтырко]  [id22763616|Андрей Лозко]  [id54920204|Ангелина Демидова] совпала с фестивалем ледоколов на Васильевском острове ;),40147481.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50470,1614155,1493382565.0,7394373_4522,59.94028,30.281527,52402,4522.0,,7394373.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50475,1614160,1492538002.0,20273639_2104,59.94028,30.281527,52402,2104.0,#впитерепить,20273639.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50476,1614161,1491751149.0,1799183_10118,59.94028,30.281527,52402,10118.0,,1799183.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50477,1614162,1491259579.0,9843868_695,59.94028,30.281527,52402,695.0,"Друзья, всё ок, в метро не был, слава Богу, я О.К.",9843868.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50478,1614163,1490368586.0,725073_14104,59.94028,30.281527,52402,14104.0,"Васильевский остров так меня и манит. Не поняла ещё почему, но там очень хорошо. Наверное, ключевое в этом - ""остров"" ?.<br>?<br>#питерарт #питерятвой #арткрыша",725073.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50479,1614164,1488955530.0,155972675_2029,59.94028,30.281527,52402,2029.0,"Сегодня официальный день для подарков, цветов и комплиментов...??С праздником, девочки!? #веснаопятьпришла",155972675.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50480,1614165,1488923065.0,1859216_6895,59.94028,30.281527,52402,6895.0,Выступили настоящим семейным ансамблем ???????,1859216.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50482,1614167,1487748922.0,43266108_3212,59.94028,30.281527,52402,3212.0,??,43266108.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50483,1614168,1487428630.0,158232643_409,59.94028,30.281527,52402,409.0,???,158232643.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50485,1614170,1484828663.0,147431598_7812,59.94028,30.281527,52402,7812.0,,147431598.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50487,1614172,1481469129.0,1901057_3939,59.94028,30.281527,52402,3939.0,ДР ?подруги ?,1901057.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50488,1614190,1481025818.0,162803368_1994,59.94028,30.281527,52402,1994.0,Настроена решительно)))),162803368.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50489,1614191,1480352201.0,44885964_5522,59.94028,30.281527,52402,5522.0,Василий,44885964.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50491,1614193,1478348820.0,30893725_4633,59.94028,30.281527,52402,4633.0,"Обожаю этих людей?????? Главная ценность этого места - команда. Судовая команда, ресторанная служба, камбуз, кассы! Здесь правда работают лучшие люди???? #в_рубке #обожаю #астрамаринкоманданомеродин #судовая_команда #море? #внутрименя",30893725.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50492,1614194,1478258981.0,3011554_5800,59.94028,30.281527,52402,5800.0,В Питере есть????,3011554.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50493,1614195,1477828829.0,22244570_9359,59.94028,30.281527,52402,9359.0,Время для вредной еды )),22244570.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50495,1614197,1476910846.0,472891_3038,59.94028,30.281527,52402,3038.0,"в редакцию приходит много писем,<br>зрители спрашивают,где мне<br>больше всего понравилось.<br>мне больше всего понравилось здесь.<br>потому что Ленинград не притворяется,<br>что смерти нет.и Гоголь,и Пушкин.<br>на фото Аверин читает лекцию,<br>больше похожую на трип.<br>с днём лицеиста!!",472891.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50496,1614198,1476385567.0,70257358_3894,59.94028,30.281527,52402,3894.0,@ Vasilyevsky Island<br>https://instagram.com/p/BLg6OjNDden/,70257358.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50497,1614199,1475926473.0,9670842_2968,59.94028,30.281527,52402,2968.0,Снова вместе???,9670842.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50498,1614200,1475847739.0,3649765_5446,59.94028,30.281527,52402,5446.0,С Юрием Тарасовым,3649765.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50499,1614201,1475060197.0,250636220_900,59.94028,30.281527,52402,900.0,Осень и путешествия...,250636220.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50500,1614202,1473420227.0,251388_4006,59.94028,30.281527,52402,4006.0,"Начало и конец, день и ночь, жизнь и смерть... Две противоположности одного целого. Чтобы родиться, этой невероятной, красивой и прекрасной бабочке пришлось ""умереть"", отказаться от старого, изменить свой облик. У природы определенно есть чему учиться. Пришло время становиться бабочкой. Пришло время порхать. #осень#питер#бабочка#мысливслух#безфильтров",251388.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50501,1614203,1473265196.0,1028722_3513,59.94028,30.281527,52402,3513.0,Гуляя по линиям нашла прекрасные граффити на стене дома. Плюс засняла афишу интересной программы на Васильевском 10 сентября - рекомендую ??#мясо_всему_голова #квас_ВО #селфи_бар,1028722.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50502,1614204,1473157531.0,331892982_766,59.94028,30.281527,52402,766.0,,331892982.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50503,1614205,1472985298.0,15196399_6855,59.94028,30.281527,52402,6855.0,Ресторан веганов.<br>Отличное сочетание вкусов.<br>Ням ням.<br>Творим.???,15196399.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50504,1614206,1472591186.0,278989799_83,59.94028,30.281527,52402,83.0,Счастье ??,278989799.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50505,1614207,1471887810.0,55515026_2361,59.94028,30.281527,52402,2361.0,,55515026.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50506,1614208,1471615880.0,1006127_4860,59.94028,30.281527,52402,4860.0,Love is in the air?,1006127.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50507,1614229,1469986660.0,14084510_2711,59.94028,30.281527,52402,2711.0,?,14084510.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50508,1614230,1468352184.0,486103_5928,59.94028,30.281527,52402,5928.0,Коллоквиум по воспитанию и образованию детей в средней школе с [id96168481|Леной Смоленцевой] ?????????#девочки #девочковое #летолето #охужэтидетки #учатвшколе,486103.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50509,1614231,1467390360.0,270363220_274,59.94028,30.281527,52402,274.0,"А из нашего окна: #питер, #крыши, #провода ?",270363220.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50510,1614232,1466664784.0,354304_3470,59.94028,30.281527,52402,3470.0,"День назад ночью писал последние штрихи в пекарне-кондитерской #Коржов на Савушкина 1. Заходите — там лучший в городе интерьер кондитерской с нашими рукописными буквами. А эту букву К, наверное, я уже могу писать с закрытыми глазами.<br><br>#Шрифтоваябригада #rasskazovtype<br><br> #1shot #robertsimmons #sapphirebrushstrokes",354304.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50511,1614233,1464352457.0,1327350_1239,59.94028,30.281527,52402,1239.0,?????? @ Vasilyevsky Island,1327350.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50512,1614234,1463095920.0,11318921_3922,59.94028,30.281527,52402,3922.0,Развод Благовещенского моста #Питер #timelaps #отрезаныотмира,11318921.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50513,1614258,1461424811.0,74333738_1124,59.94028,30.281527,52402,1124.0,"Два аналитических слота, один мастер-класс, один робот, составляющий финансовые планы, более 500 участников и один подарок от ММВБ - всё прошло отлично! Огромное количество мнений и фактов, заинтересованная публика. Петербург, всегда рад так общаться с тобой! Может на ночь, если силы будут, ещё и на разведение мостов сходить?.. <br><br>Но столицы в России на этом ещё не заканчиваются, а значит совсем скоро снова в путь!..",74333738.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50515,1614275,1460371218.0,508340_1067,59.94028,30.281527,52402,1067.0,"Lenta management conference 2016. Выступила, выдыхаю ?? А что делать, чтобы не нервничать, выступая перед аудиторией в 400 человек?.. Может, готовиться?.. ??",508340.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50516,1614276,1460100572.0,51857155_2015,59.94028,30.281527,52402,2015.0,"Доброе утро, Петербург!",51857155.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50517,1614277,1457693825.0,178451921_827,59.94028,30.281527,52402,827.0,"Что бы вы не делали - улыбайтесь! <br>Так будет проще ??? @ Vasilyvsky Island, St. Petersburg",178451921.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50518,1614278,1456069221.0,813229_1094,59.94028,30.281527,52402,1094.0,Мандалы :)),813229.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
